work = .bss:0x81080000; // type:object size:0x9008 scope:local data:4byte
getMainStickY__Q33ipl10controller9InterfaceCFv = .text:0x81336C9C; // type:function size:0x8
getMainStickX__Q33ipl10controller9InterfaceCFv = .text:0x81336CA4; // type:function size:0x8
isValidDpd__Q33ipl10controller9InterfaceCFv = .text:0x81336CAC; // type:function size:0x8
getPADStatus__Q33ipl10controller9InterfaceCFv = .text:0x81336CB4; // type:function size:0x8
getDpdDistance__Q33ipl10controller9InterfaceCFv = .text:0x81336CBC; // type:function size:0x8
getHorizon__Q33ipl10controller9InterfaceCFv = .text:0x81336CC4; // type:function size:0x20
getDpdProjectionPos__Q33ipl10controller9InterfaceCFv = .text:0x81336CE4; // type:function size:0x20
getDpdPos__Q33ipl10controller9InterfaceCFv = .text:0x81336D04; // type:function size:0x20
getClassicReleaseFlag__Q33ipl10controller9InterfaceCFv = .text:0x81336D24; // type:function size:0x8
getClassicTrigFlag__Q33ipl10controller9InterfaceCFv = .text:0x81336D2C; // type:function size:0x8
getClassicHoldFlag__Q33ipl10controller9InterfaceCFv = .text:0x81336D34; // type:function size:0x8
getReleaseFlag__Q33ipl10controller9InterfaceCFv = .text:0x81336D3C; // type:function size:0x8
getTrigFlag__Q33ipl10controller9InterfaceCFv = .text:0x81336D44; // type:function size:0x8
getHoldFlag__Q33ipl10controller9InterfaceCFv = .text:0x81336D4C; // type:function size:0x8
cancelRumbling__Q33ipl10controller9InterfaceFv = .text:0x81336D54; // type:function size:0x4
rumble__Q33ipl10controller9InterfaceFi = .text:0x81336D58; // type:function size:0x8
pinchOffTrg__Q33ipl10controller9InterfaceCFv = .text:0x81336D60; // type:function size:0x8
pinchTrg__Q33ipl10controller9InterfaceCFv = .text:0x81336D68; // type:function size:0x8
getChannel__Q33ipl10controller9InterfaceCFv = .text:0x81336D70; // type:function size:0x8
getType__Q33ipl10controller9InterfaceCFv = .text:0x81336D78; // type:function size:0x8
setForceInvalid__Q33ipl10controller4BaseFb = .text:0x81336D80; // type:function size:0x8
getType__Q33ipl10controller4BaseCFv = .text:0x81336D88; // type:function size:0x8
getChannel__Q33ipl10controller4BaseCFv = .text:0x81336D90; // type:function size:0x8
getKPADStatus__Q33ipl10controller10RevolutionCFv = .text:0x81336D98; // type:function size:0x8
getDpdDistance__Q33ipl10controller10RevolutionCFv = .text:0x81336DA0; // type:function size:0xC
getReleaseFlag__Q33ipl10controller10RevolutionCFv = .text:0x81336DAC; // type:function size:0xC
getTrigFlag__Q33ipl10controller10RevolutionCFv = .text:0x81336DB8; // type:function size:0xC
getHoldFlag__Q33ipl10controller10RevolutionCFv = .text:0x81336DC4; // type:function size:0xC
pinchOffTrg__Q33ipl10controller10RevolutionCFv = .text:0x81336DD0; // type:function size:0x6C
pinch__Q33ipl10controller10RevolutionCFv = .text:0x81336E3C; // type:function size:0x60
pinchTrg__Q33ipl10controller10RevolutionCFv = .text:0x81336E9C; // type:function size:0x6C
repeat__Q33ipl10controller10RevolutionCFUl = .text:0x81336F08; // type:function size:0x64
isValidDpdClassic__Q33ipl10controller7ClassicCFv = .text:0x81336F6C; // type:function size:0x10
isValidDpd__Q33ipl10controller7ClassicCFv = .text:0x81336F7C; // type:function size:0x68
getClassicReleaseFlag__Q33ipl10controller7ClassicCFv = .text:0x81336FE4; // type:function size:0xC
getClassicTrigFlag__Q33ipl10controller7ClassicCFv = .text:0x81336FF0; // type:function size:0xC
upTrg__Q33ipl10controller7ClassicCFUl = .text:0x81336FFC; // type:function size:0x8C
downTrg__Q33ipl10controller7ClassicCFUl = .text:0x81337088; // type:function size:0x8C
down__Q33ipl10controller7ClassicCFUl = .text:0x81337114; // type:function size:0x8C
getHorizon__Q33ipl10controller10RevolutionCFv = .text:0x813371A0; // type:function size:0x3C
getDpdPos__Q33ipl10controller10RevolutionCFv = .text:0x813371DC; // type:function size:0x3C
upTrg__Q33ipl10controller10RevolutionCFUl = .text:0x81337218; // type:function size:0x6C
downTrg__Q33ipl10controller10RevolutionCFUl = .text:0x81337284; // type:function size:0x6C
__dt__Q33ipl10controller7ClassicFv = .text:0x813372F0; // type:function size:0x58
__dt__Q33ipl10controller6MasterFv = .text:0x81337348; // type:function size:0x40
alloc__Q33ipl10controller7ManagerFUl = .text:0x81337388; // type:function size:0x18
free__Q33ipl10controller7ManagerFPv = .text:0x813373A0; // type:function size:0x38
__ct__Q33ipl10controller7ManagerFPQ23EGG4Heap = .text:0x813373D8; // type:function size:0x198
read__Q33ipl10controller7ManagerFv = .text:0x81337570; // type:function size:0x2F8
__ct__Q33ipl10controller10RevolutionFiiR10KPADStatus = .text:0x81337868; // type:function size:0x88
getMasterController__Q33ipl10controller7ManagerFv = .text:0x813378F0; // type:function size:0x8
getController__Q33ipl10controller7ManagerFi = .text:0x813378F8; // type:function size:0xC
getYoungController__Q33ipl10controller7ManagerFv = .text:0x81337904; // type:function size:0x34
__dt__Q33ipl10controller4CoreFv = .text:0x81337938; // type:function size:0x58
__dt__Q33ipl10controller9FreeStyleFv = .text:0x81337990; // type:function size:0x58
__ct__Q33ipl7channel7ManagerFPQ23EGG4Heap = .text:0x813379E8; // type:function size:0x154
__dt__Q33ipl7channel7ManagerFv = .text:0x81337B3C; // type:function size:0xF0
initManager__Q33ipl7channel7ManagerFv = .text:0x81337C2C; // type:function size:0x20
update__Q33ipl7channel7ManagerFv = .text:0x81337C4C; // type:function size:0x70
reserveRefresh__Q33ipl7channel7ManagerFv = .text:0x81337CBC; // type:function size:0x18
refreshAsync__Q33ipl7channel7ManagerFv = .text:0x81337CD4; // type:function size:0xB8
isInitialized__Q33ipl7channel7ManagerCFv = .text:0x81337D8C; // type:function size:0x14
isLoadedPage__Q33ipl7channel7ManagerCFi = .text:0x81337DA0; // type:function size:0x110
isLoaded__Q33ipl7channel7ManagerCFii = .text:0x81337EB0; // type:function size:0x24
iplChannelManager_81337E64 = .text:0x81337ED4; // type:function size:0x14 scope:local
hasChannel__Q33ipl7channel7ManagerCFUxPiPi = .text:0x81337EE8; // type:function size:0x128
isEnableUrlJump__Q33ipl7channel7ManagerFv = .text:0x81338010; // type:function size:0xA0
setupUrlJump__Q33ipl7channel7ManagerFPCc = .text:0x813380B0; // type:function size:0x60
setupChannelJump__Q33ipl7channel7ManagerFUxPCc = .text:0x81338110; // type:function size:0xA8
getDiskThumbnail__Q33ipl7channel7ManagerFb = .text:0x813381B8; // type:function size:0xC
getDiskBanner__Q33ipl7channel7ManagerFb = .text:0x813381C4; // type:function size:0xC
getDiskSound__Q33ipl7channel7ManagerFb = .text:0x813381D0; // type:function size:0x80
loadThumbnailAsync__Q33ipl7channel7ManagerFPQ23EGG4Heapii = .text:0x81338250; // type:function size:0xC8
getTitleID__Q33ipl7channel7ManagerCFii = .text:0x81338318; // type:function size:0x34
loadBannerAsync__Q33ipl7channel7ManagerFPQ23EGG4Heapii = .text:0x8133834C; // type:function size:0xC8
loadSoundAsync__Q33ipl7channel7ManagerFPQ23EGG4Heapii = .text:0x81338414; // type:function size:0xD8
loadThumbnailRsoAsync__Q33ipl7channel7ManagerFPQ23EGG4Heapii = .text:0x813384EC; // type:function size:0xEC
loadBannerRsoAsync__Q33ipl7channel7ManagerFPQ23EGG4Heapii = .text:0x813385D8; // type:function size:0xEC
loadThumbnailCSAsync__Q33ipl7channel7ManagerFPQ23EGG4Heapii = .text:0x813386C4; // type:function size:0xEC
loadBannerCSAsync__Q33ipl7channel7ManagerFPQ23EGG4Heapii = .text:0x813387B0; // type:function size:0xEC
loadLockedMsgAsync__Q33ipl7channel7ManagerFii = .text:0x8133889C; // type:function size:0xDC
isLoadedLockedMsg__Q33ipl7channel7ManagerFv = .text:0x81338978; // type:function size:0x24
iplChannelMgr_8133892C = .text:0x8133899C; // type:function size:0x4 scope:local
isFinished__Q33ipl4nand4FileFv = .text:0x813389A0; // type:function size:0x10
getLockedMsg__Q33ipl7channel7ManagerFv = .text:0x813389B0; // type:function size:0x5C
checkData__Q33ipl4nand4FileFv = .text:0x81338A0C; // type:function size:0x8
moveChannelInfo__Q33ipl7channel7ManagerFiiii = .text:0x81338A14; // type:function size:0x1B8
getTitleName__Q33ipl7channel7ManagerCFiii = .text:0x81338BCC; // type:function size:0x11C
checkNeedUpdate__Q33ipl7channel7ManagerCFii = .text:0x81338CE8; // type:function size:0x98
isParentalRestricted__Q33ipl7channel7ManagerCFii = .text:0x81338D80; // type:function size:0x68
isInternetChannel__Q33ipl7channel7ManagerCFii = .text:0x81338DE8; // type:function size:0x4C
setDiskChannelName__Q33ipl7channel7ManagerFv = .text:0x81338E34; // type:function size:0x8C
getDiskChannelLocation__Q33ipl7channel7ManagerFPiPi = .text:0x81338EC0; // type:function size:0x64
getUnlockChannelState__Q33ipl7channel7ManagerCFii = .text:0x81338F24; // type:function size:0xC4
getUnlockTicket__Q33ipl7channel7ManagerCFiiP12ESTicketView = .text:0x81338FE8; // type:function size:0x54
loadLockedTitleAsync__Q33ipl7channel7ManagerCFiiR12ESTicketView = .text:0x8133903C; // type:function size:0x54
clearRsoExBuf__Q33ipl7channel7ManagerFii = .text:0x81339090; // type:function size:0x20
initManagerTask__Q33ipl7channel7ManagerFPv = .text:0x813390B0; // type:function size:0x180
iplChannelManager_813391C0 = .text:0x81339230; // type:function size:0x30
iplChannelManager_813391F0 = .text:0x81339260; // type:function size:0xC
iplChannelManager_813391FC = .text:0x8133926C; // type:function size:0x184
iplChannelManager_81339380 = .text:0x813393F0; // type:function size:0x1DC
loadMetaHeaderAsync__Q33ipl7channel7ManagerFii = .text:0x813395CC; // type:function size:0x300
cbReadMetaHeader__Q33ipl7channel7ManagerFPv = .text:0x813398CC; // type:function size:0x1F4
makeLoadOrderList__Q33ipl7channel7ManagerCFPi = .text:0x81339AC0; // type:function size:0x6C
updateInitState__Q33ipl7channel7ManagerFv = .text:0x81339B2C; // type:function size:0x68
updateWaitSCFlush__Q33ipl7channel7ManagerFv = .text:0x81339B94; // type:function size:0x5C
updateDiskState__Q33ipl7channel7ManagerFv = .text:0x81339BF0; // type:function size:0x90
searchMetaHeader__Q33ipl7channel7ManagerFPCUc = .text:0x81339C80; // type:function size:0x54
checkHeaderBase__Q33ipl7channel7ManagerFPCUcPUl = .text:0x81339CD4; // type:function size:0x6C
checkHeaderMD5__Q33ipl7channel7ManagerFPUc = .text:0x81339D40; // type:function size:0x9C
calcMD5__Q33ipl7channel7ManagerCFPCUcPCUcUl = .text:0x81339DDC; // type:function size:0x90
setDiskBannerInfo__Q33ipl7channel7ManagerFb = .text:0x81339E6C; // type:function size:0x1B4
getDiskBannerData__Q33ipl7channel7ManagerFib = .text:0x8133A020; // type:function size:0x30C
titleIDtoPageIndex__Q33ipl7channel7ManagerCFUxPiPi = .text:0x8133A32C; // type:function size:0xA0
getLockedMsgFromBuf__Q33ipl7channel7ManagerCFPCQ33ipl7channel22SChanMgrDiskInMessages = .text:0x8133A3CC; // type:function size:0xA8
nand_error_handling__Q33ipl7channel7ManagerFi = .text:0x8133A474; // type:function size:0xDC
iplChannelManager_8133A4E0 = .text:0x8133A550; // type:function size:0x9C
iplChannelManager_8133A57C = .text:0x8133A5EC; // type:function size:0x3C
iplChannelManager_8133A5B8 = .text:0x8133A628; // type:function size:0x38
iplChannelManager_8133A5F0 = .text:0x8133A660; // type:function size:0x44
iplChannelManager_8133A634 = .text:0x8133A6A4; // type:function size:0x44
iplChannelManager_8133A678 = .text:0x8133A6E8; // type:function size:0x40
iplChannelManager_8133A6B8 = .text:0x8133A728; // type:function size:0x84
iplChannelManager_8133A73C = .text:0x8133A7AC; // type:function size:0x68
iplChannelManager_8133A7A4 = .text:0x8133A814; // type:function size:0xB8
iplChannelManager_8133A85C = .text:0x8133A8CC; // type:function size:0xC8
iplChannelManager_8133A924 = .text:0x8133A994; // type:function size:0xCC
iplChannelManager_8133A9F0 = .text:0x8133AA60; // type:function size:0x60
iplChannelManager_8133AA50 = .text:0x8133AAC0; // type:function size:0x30
__ct__Q33ipl7channel20ChannelScriptManagerFv = .text:0x8133AAF0; // type:function size:0x10
create__Q33ipl7channel20ChannelScriptManagerFPQ23EGG7ExpHeap = .text:0x8133AB00; // type:function size:0x90
init__Q33ipl7channel20ChannelScriptManagerFPQ33ipl4nand4FilePQ33ipl7channel9RsoThread = .text:0x8133AB90; // type:function size:0x3D4
calc__Q33ipl7channel20ChannelScriptManagerFv = .text:0x8133AF64; // type:function size:0x130
finish__Q33ipl7channel20ChannelScriptManagerFv = .text:0x8133B094; // type:function size:0xC
destroy__Q33ipl7channel20ChannelScriptManagerFv = .text:0x8133B0A0; // type:function size:0x58
setData__Q33ipl7channel20ChannelScriptManagerFRCQ43ipl7channel20ChannelScriptManager6CSData = .text:0x8133B0F8; // type:function size:0x44
setAltBannerSound__Q33ipl7channel20ChannelScriptManagerFPvUl = .text:0x8133B13C; // type:function size:0x1C
isValidAddr__Q33ipl7channel20ChannelScriptManagerFPv = .text:0x8133B158; // type:function size:0x48
calcCSThread__Q33ipl7channel20ChannelScriptManagerFv = .text:0x8133B1A0; // type:function size:0x1B4
__ct__Q33ipl4nand4BaseFv = .text:0x8133B354; // type:function size:0x10
__dt__Q33ipl4nand4BaseFv = .text:0x8133B364; // type:function size:0x40
__ct__Q33ipl4nand4FileFPQ23EGG4HeapPCcP9ARCHandlePCciUlb = .text:0x8133B3A4; // type:function size:0xC0
__ct__Q33ipl4nand4FileFPQ23EGG4HeapPCcPUcUlUc = .text:0x8133B464; // type:function size:0xC0
__dt__Q33ipl4nand4FileFv = .text:0x8133B524; // type:function size:0x78
open___Q33ipl4nand4FileFUc = .text:0x8133B59C; // type:function size:0xF0
readBlock___Q33ipl4nand4FileFPvii = .text:0x8133B68C; // type:function size:0x1B4
getDecodeSize___Q33ipl4nand4FileFPCUc = .text:0x8133B840; // type:function size:0xBC
getRawSize___Q33ipl4nand4FileFv = .text:0x8133B8FC; // type:function size:0x84
isSliCompressed__Q33ipl4nand4FileFPCUc = .text:0x8133B980; // type:function size:0x30
isAsrCompressed__Q33ipl4nand4FileFPCUc = .text:0x8133B9B0; // type:function size:0x30
isAshCompressed__Q33ipl4nand4FileFPCUc = .text:0x8133B9E0; // type:function size:0x30
isLz7Compressed__Q33ipl4nand4FileFPCUc = .text:0x8133BA10; // type:function size:0x94
isCompressed__Q33ipl4nand4FileFPCUc = .text:0x8133BAA4; // type:function size:0xB8
uncompressLz7__Q33ipl4nand4FileFPCUcPUc = .text:0x8133BB5C; // type:function size:0x74
read__Q33ipl4nand4FileFv = .text:0x8133BBD0; // type:function size:0x300
callback___Q33ipl4nand4FileFv = .text:0x8133BED0; // type:function size:0x4
calcMD5___Q33ipl4nand4FileCFPCUcPCUcUl = .text:0x8133BED4; // type:function size:0x90
close___Q33ipl4nand4FileFv = .text:0x8133BF64; // type:function size:0xA8
getBuffer___Q33ipl4nand4FileFUl = .text:0x8133C00C; // type:function size:0x14
__ct__Q33ipl4nand8LangFileFPQ23EGG4HeapPCcPCcP9ARCHandleb = .text:0x8133C020; // type:function size:0x194
__dt__Q33ipl4nand8LangFileFv = .text:0x8133C1B4; // type:function size:0xA8
read__Q33ipl4nand8LangFileFv = .text:0x8133C25C; // type:function size:0x64
__ct__Q33ipl4nand10LayoutFileFPQ23EGG4HeapPCcPCcP9ARCHandleb = .text:0x8133C2C0; // type:function size:0x3C
write__Q33ipl4nand4FileFv = .text:0x8133C2FC; // type:function size:0x128
nand_error_handling__Q33ipl4nand4FileFi = .text:0x8133C424; // type:function size:0x110
write__Q33ipl4nand4BaseFv = .text:0x8133C534; // type:function size:0x4
isFatalError__Q33ipl4nand8LangFileFv = .text:0x8133C538; // type:function size:0xA8
isFatalError__Q33ipl4nand4FileFv = .text:0x8133C5E0; // type:function size:0x8
checkData__Q33ipl4nand8LangFileFv = .text:0x8133C5E8; // type:function size:0x44
isFinished__Q33ipl4nand8LangFileFv = .text:0x8133C62C; // type:function size:0xA8
isFatalError__Q33ipl4nand4BaseFv = .text:0x8133C6D4; // type:function size:0x8
checkData__Q33ipl4nand4BaseFv = .text:0x8133C6DC; // type:function size:0x8
isFinished__Q33ipl4nand4BaseFv = .text:0x8133C6E4; // type:function size:0x8
read__Q33ipl4nand4BaseFv = .text:0x8133C6EC; // type:function size:0x4
__dt__Q33ipl4nand10LayoutFileFv = .text:0x8133C6F0; // type:function size:0x58
__ct__Q33ipl4nand10SharedFileFPQ23EGG4HeapPCcUliUlUxi = .text:0x8133C748; // type:function size:0x90
__dt__Q33ipl4nand10SharedFileFv = .text:0x8133C7D8; // type:function size:0x58
openTicketFile___Q33ipl4nand10SharedFileFv = .text:0x8133C830; // type:function size:0x2D0
closeTicketFile___Q33ipl4nand10SharedFileFv = .text:0x8133CB00; // type:function size:0xDC
open___Q33ipl4nand10SharedFileFUc = .text:0x8133CBDC; // type:function size:0x4
close___Q33ipl4nand10SharedFileFv = .text:0x8133CBE0; // type:function size:0x4
getRawSize___Q33ipl4nand10SharedFileFv = .text:0x8133CBE4; // type:function size:0x8
readBlock___Q33ipl4nand10SharedFileFPvii = .text:0x8133CBEC; // type:function size:0xB8
